index,offsetRange,oldCentroidIndex,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",triadLabel,filename,year,chordName,pc-labels,color,newCentroidIndex,PS
220,223.125 to 223.25,13,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj5-1tet,BC-AG,darkviolet,12,3
221,224.0 to 224.75,7,"[1, 0, 1, 0, 0, 0, 2, 0, 0, 3, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,V7ofG,DF#AC,lime,18,3
222,225.0 to 225.75,7,"[0, 0, 2, 0, 0, 0, 1, 0, 0, 2, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,V7ofG,DF#AC,lime,18,3
223,226.0 to 226.875,1,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
224,227.125 to 227.625,0,"[1, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofG,D-F#A,greenyellow,15,3
225,228.0 to 228.75,3,"[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-root,G-BD,red,9,3
226,229.0 to 229.875,5,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj3rd5th,BD-G,gold,17,3
227,230.0 to 230.75,1,"[1, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
228,231.0 to 231.75,1,"[1, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
229,232.0 to 232.75,5,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj3rd5th,BD-G,gold,17,3
230,233.0 to 233.75,5,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 2]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj3rd5th,BD-G,gold,17,3
231,234.0 to 234.75,1,"[1, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
232,235.0 to 235.75,1,"[1, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
233,236.0 to 236.75,5,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj3rd5th,BD-G,gold,17,3
234,237.0 to 237.875,1,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
235,238.0 to 238.75,9,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0]",cMinor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,6-1ofC,A-CF,deepskyblue,7,3
236,239.0 to 239.875,1,"[1, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
237,240.0 to 240.75,3,"[1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-root,G-BD,red,9,3
238,241.0 to 241.875,14,"[1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofAmin,E-BCD,indigo,19,3
239,242.0 to 242.75,12,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",cMinor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,AminTriad,ACE,steelblue,14,3
240,243.0 to 243.875,13,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",fMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj5-1tet,BC-AG,darkviolet,12,3
241,244.0 to 244.75,0,"[0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 1]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofG,D-F#A,greenyellow,15,3
242,245.0 to 245.875,1,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
243,246.0 to 246.75,9,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0]",aMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,6-1ofC,A-CF,deepskyblue,7,3
244,247.0 to 247.875,1,"[1, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
245,248.0 to 248.75,3,"[1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-root,G-BD,red,9,3
246,249.0 to 249.875,14,"[1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofAmin,E-BCD,indigo,19,3
247,250.0 to 250.75,1,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
248,251.0 to 251.875,7,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,V7ofG,DF#AC,lime,18,3
249,252.0 to 252.75,1,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
250,253.0 to 253.875,18,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,V-IofC,D-GBC,crimson,11,3
251,254.0 to 254.75,1,"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
252,255.0 to 255.75,5,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj3rd5th,BD-G,gold,17,3
253,256.0 to 256.75,18,"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,V-IofC,D-GBC,crimson,11,3
254,257.0 to 257.75,18,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,V-IofC,D-GBC,crimson,11,3
255,258.0 to 258.875,12,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",cMinor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,AminTriad,ACE,steelblue,14,3
256,259.0 to 259.5,12,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",cMinor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,AminTriad,ACE,steelblue,14,3
257,260.0 to 260.5,8,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",cMinor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj-root,C-EG,slateblue,2,3
258,261.0 to 261.5,14,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",eMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofAmin,E-BCD,indigo,19,3
259,262.125 to 262.875,14,"[1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofAmin,E-BCD,indigo,19,3
260,263.0 to 263.5,14,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",eMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofAmin,E-BCD,indigo,19,3
261,264.0 to 264.75,13,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",eMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj5-1tet,BC-AG,darkviolet,12,3
262,265.25 to 265.875,14,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]",eMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofAmin,E-BCD,indigo,19,3
263,266.3333333 to 266.875,13,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",eMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj5-1tet,BC-AG,darkviolet,12,3
264,267.3333333 to 267.875,14,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",eMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofAmin,E-BCD,indigo,19,3
265,268.0 to 268.75,18,"[1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,V-IofC,D-GBC,crimson,11,3
266,269.0 to 269.875,6,"[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 2]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,GmajTriad,GBD,orange,13,3
267,270.0 to 270.875,7,"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,V7ofG,DF#AC,lime,18,3
268,271.0 to 271.75,0,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofG,D-F#A,greenyellow,15,3
269,272.0 to 272.75,3,"[0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-root,G-BD,red,9,3
270,273.0 to 273.75,3,"[0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-root,G-BD,red,9,3
271,274.0 to 274.75,7,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,V7ofG,DF#AC,lime,18,3
272,275.0 to 275.75,7,"[0, 0, 1, 0, 0, 0, 2, 0, 0, 2, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,V7ofG,DF#AC,lime,18,3
273,276.0 to 276.75,6,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,GmajTriad,GBD,orange,13,3
274,277.0 to 277.75,6,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 2]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,GmajTriad,GBD,orange,13,3
275,278.0 to 278.75,12,"[2, 0, 0, 1, 2, 0, 0, 0, 0, 2, 0, 0]",cMinor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,AminTriad,ACE,steelblue,14,3
276,279.0 to 279.75,7,"[2, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 1]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,V7ofG,DF#AC,lime,18,3
277,280.0 to 280.75,3,"[0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-root,G-BD,red,9,3
278,281.0 to 281.75,3,"[0, 0, 1, 0, 0, 0, 1, 4, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-root,G-BD,red,9,3
279,282.0 to 282.75,9,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,6-1ofC,A-CF,deepskyblue,7,3
280,283.0 to 283.75,7,"[0, 0, 1, 0, 1, 0, 3, 0, 0, 2, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,V7ofG,DF#AC,lime,18,3
281,284.0 to 284.75,5,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj3rd5th,BD-G,gold,17,3
282,285.0 to 285.75,6,"[0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 2]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,GmajTriad,GBD,orange,13,3
283,286.0 to 286.75,12,"[2, 0, 0, 1, 2, 0, 0, 0, 0, 2, 0, 0]",cMinor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,AminTriad,ACE,steelblue,14,3
284,287.0 to 287.75,7,"[2, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 1]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,V7ofG,DF#AC,lime,18,3
285,288.0 to 288.75,3,"[0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 2]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-root,G-BD,red,9,3
286,289.0 to 289.75,1,"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
287,290.0 to 290.75,13,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",fMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj5-1tet,BC-AG,darkviolet,12,3
288,291.0 to 291.75,0,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofG,D-F#A,greenyellow,15,3
289,292.0 to 292.0,16,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,chr,FGAB,mediumpurple,10,3
290,293.0 to 293.75,9,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",fMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,6-1ofC,A-CF,deepskyblue,7,3
291,294.0 to 294.75,1,"[1, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
292,295.0 to 295.5,0,"[0, 0, 3, 0, 1, 0, 1, 0, 0, 0, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofG,D-F#A,greenyellow,15,3
293,296.0 to 296.75,1,"[1, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0]",e-Minor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
294,297.0 to 297.75,1,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
295,298.0 to 298.75,3,"[1, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 1]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-root,G-BD,red,9,3
296,299.0 to 299.75,0,"[0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofG,D-F#A,greenyellow,15,3
297,300.0 to 300.75,1,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
298,301.0 to 301.75,5,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj3rd5th,BD-G,gold,17,3
299,302.0 to 302.0,16,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,chr,FGAB,mediumpurple,10,3
300,304.0 to 304.75,3,"[0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 1, 0]",b-Minor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-root,G-BD,red,9,3
301,305.0 to 305.75,3,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-root,G-BD,red,9,3
302,306.0 to 306.75,11,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",b-Minor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,iv_ofDmin,GBb-C#D,yellow,0,3
303,307.0 to 307.75,11,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0]",b-Minor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,iv_ofDmin,GBb-C#D,yellow,0,3
304,308.0 to 308.75,1,"[0, 1, 0, 0, 1, 0, 1, 2, 0, 1, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,3
305,309.0 to 309.75,16,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,chr,FGAB,mediumpurple,10,3
306,310.0 to 310.75,12,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",cMinor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,AminTriad,ACE,steelblue,14,3
307,311.0 to 311.75,12,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0]",cMinor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,AminTriad,ACE,steelblue,14,3
308,312.0 to 312.75,19,"[0, 0, 1, 0, 1, 3, 0, 0, 0, 1, 0, 0]",fMinor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,4ofC,F-AC,cyan,1,3
309,313.0 to 313.75,19,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0]",fMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,4ofC,F-AC,cyan,1,3
310,314.0 to 314.75,2,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",fMinor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,2/4ofCmaj,DF,green,4,3
311,315.0 to 315.75,9,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0]",fMinor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,6-1ofC,A-CF,deepskyblue,7,3
312,316.0 to 316.75,10,"[0, 0, 1, 0, 1, 2, 0, 1, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj2-5tet,DEFG,violet,6,3
313,317.0 to 317.75,2,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,2/4ofCmaj,DF,green,4,3
314,318.0 to 318.75,5,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj3rd5th,BD-G,gold,17,3
315,319.0 to 319.75,3,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-root,G-BD,red,9,3
316,320.0 to 320.75,17,"[1, 0, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,CmajTriad,CEG,blueviolet,5,4
317,321.0 to 321.75,14,"[0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofAmin,E-BCD,indigo,19,4
318,322.0 to 322.75,4,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj3rd5th,EG-C,mediumvioletred,8,4
319,323.0 to 323.75,4,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj3rd5th,EG-C,mediumvioletred,8,4
320,324.0 to 324.75,2,"[0, 1, 3, 0, 0, 1, 0, 0, 0, 0, 1, 0]",b-Major,Piano Sonata K279 i C major.mid by Mozart.csv,1774,2/4ofCmaj,DF,green,4,4
321,325.0 to 325.75,2,"[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0]",b-Major,Piano Sonata K279 i C major.mid by Mozart.csv,1774,2/4ofCmaj,DF,green,4,4
322,326.0 to 326.75,2,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",b-Major,Piano Sonata K279 i C major.mid by Mozart.csv,1774,2/4ofCmaj,DF,green,4,4
323,327.0 to 327.75,2,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",b-Major,Piano Sonata K279 i C major.mid by Mozart.csv,1774,2/4ofCmaj,DF,green,4,4
324,328.0 to 328.75,14,"[0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 1]",eMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofAmin,E-BCD,indigo,19,4
325,329.0 to 329.875,14,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",eMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofAmin,E-BCD,indigo,19,4
326,330.0 to 330.75,8,"[2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj-root,C-EG,slateblue,2,4
327,331.0 to 331.875,1,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",e-Minor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-IV/vii,F#G-ACE,salmon,16,4
328,332.0 to 332.75,0,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofG,D-F#A,greenyellow,15,4
329,333.0 to 333.875,7,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,V7ofG,DF#AC,lime,18,4
330,334.0 to 334.75,11,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0]",e-Major,Piano Sonata K279 i C major.mid by Mozart.csv,1774,iv_ofDmin,GBb-C#D,yellow,0,4
331,335.0 to 335.875,10,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",b-Major,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj2-5tet,DEFG,violet,6,4
332,336.0 to 336.75,4,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj3rd5th,EG-C,mediumvioletred,8,4
333,337.0 to 337.875,4,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj3rd5th,EG-C,mediumvioletred,8,4
334,338.0 to 338.75,9,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0]",fMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,6-1ofC,A-CF,deepskyblue,7,4
335,339.0 to 339.75,14,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",b-Major,Piano Sonata K279 i C major.mid by Mozart.csv,1774,VofAmin,E-BCD,indigo,19,4
336,340.0 to 340.75,9,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1]",fMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,6-1ofC,A-CF,deepskyblue,7,4
337,341.0 to 341.875,9,"[2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",fMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,6-1ofC,A-CF,deepskyblue,7,4
338,342.0 to 342.75,8,"[2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj-root,C-EG,slateblue,2,4
339,343.0 to 343.75,4,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj3rd5th,EG-C,mediumvioletred,8,4
340,344.0 to 344.875,10,"[0, 0, 1, 0, 1, 1, 0, 2, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj2-5tet,DEFG,violet,6,4
341,345.0 to 345.875,3,"[0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-root,G-BD,red,9,4
342,346.0 to 346.75,8,"[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",e-Minor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj-root,C-EG,slateblue,2,4
343,347.0 to 347.75,8,"[2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj-root,C-EG,slateblue,2,4
344,348.0 to 348.75,4,"[1, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj3rd5th,EG-C,mediumvioletred,8,4
345,349.0 to 349.875,4,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",cMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Cmaj3rd5th,EG-C,mediumvioletred,8,4
346,350.0 to 350.75,3,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj-root,G-BD,red,9,4
347,351.0 to 351.75,5,"[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1]",gMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,Gmaj3rd5th,BD-G,gold,17,4
348,352.0 to 352.875,7,"[2, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",dMajor,Piano Sonata K279 i C major.mid by Mozart.csv,1774,V7ofG,DF#AC,lime,18,4
